001  00519 |Loss: 1.899 | Acc: 33.000% 
001  00520 |Loss: 1.899 | Acc: 33.000% 
001  00521 |Loss: 1.899 | Acc: 33.000% 
001  00522 |Loss: 1.898 | Acc: 33.000% 
001  00523 |Loss: 1.897 | Acc: 33.000% 
001  00524 |Loss: 1.898 | Acc: 33.000% 
001  00525 |Loss: 1.898 | Acc: 33.000% 
001  00526 |Loss: 1.897 | Acc: 33.000% 
001  00527 |Loss: 1.895 | Acc: 33.000% 
001  00528 |Loss: 1.895 | Acc: 33.000% 
001  00529 |Loss: 1.895 | Acc: 33.000% 
001  00530 |Loss: 1.896 | Acc: 33.000% 
001  00531 |Loss: 1.895 | Acc: 33.000% 
001  00532 |Loss: 1.894 | Acc: 33.000% 
001  00533 |Loss: 1.894 | Acc: 33.000% 
001  00534 |Loss: 1.896 | Acc: 33.000% 
001  00535 |Loss: 1.897 | Acc: 32.000% 
001  00536 |Loss: 1.896 | Acc: 32.000% 
001  00537 |Loss: 1.895 | Acc: 32.000% 
001  00538 |Loss: 1.894 | Acc: 32.000% 
001  00539 |Loss: 1.893 | Acc: 32.000% 
001  00540 |Loss: 1.892 | Acc: 32.000% 
001  00541 |Loss: 1.891 | Acc: 32.000% 
001  00542 |Loss: 1.891 | Acc: 32.000% 
001  00543 |Loss: 1.890 | Acc: 32.000% 
001  00544 |Loss: 1.888 | Acc: 32.000% 
001  00545 |Loss: 1.887 | Acc: 32.000% 
001  00546 |Loss: 1.888 | Acc: 32.000% 
001  00547 |Loss: 1.887 | Acc: 32.000% 
001  00548 |Loss: 1.886 | Acc: 32.000% 
001  00549 |Loss: 1.884 | Acc: 32.000% 
001  00550 |Loss: 1.884 | Acc: 32.000% 
001  00551 |Loss: 1.885 | Acc: 32.000% 
001  00552 |Loss: 1.884 | Acc: 32.000% 
001  00553 |Loss: 1.884 | Acc: 32.000% 
001  00554 |Loss: 1.884 | Acc: 32.000% 
001  00555 |Loss: 1.885 | Acc: 32.000% 
001  00556 |Loss: 1.883 | Acc: 33.000% 
001  00557 |Loss: 1.883 | Acc: 32.000% 
001  00558 |Loss: 1.883 | Acc: 32.000% 
001  00559 |Loss: 1.883 | Acc: 32.000% 
001  00560 |Loss: 1.884 | Acc: 32.000% 
001  00561 |Loss: 1.883 | Acc: 32.000% 
001  00562 |Loss: 1.882 | Acc: 32.000% 
001  00563 |Loss: 1.882 | Acc: 32.000% 
001  00564 |Loss: 1.881 | Acc: 32.000% 
001  00565 |Loss: 1.881 | Acc: 32.000% 
001  00566 |Loss: 1.881 | Acc: 32.000% 
001  00567 |Loss: 1.880 | Acc: 32.000% 
001  00568 |Loss: 1.879 | Acc: 32.000% 
001  00569 |Loss: 1.878 | Acc: 32.000% 
001  00570 |Loss: 1.878 | Acc: 32.000% 
001  00571 |Loss: 1.877 | Acc: 32.000% 
001  00572 |Loss: 1.877 | Acc: 32.000% 
001  00573 |Loss: 1.877 | Acc: 32.000% 
001  00574 |Loss: 1.876 | Acc: 33.000% 
001  00575 |Loss: 1.875 | Acc: 33.000% 
001  00576 |Loss: 1.875 | Acc: 32.000% 
001  00577 |Loss: 1.873 | Acc: 33.000% 
001  00578 |Loss: 1.872 | Acc: 33.000% 
001  00579 |Loss: 1.872 | Acc: 33.000% 
001  00580 |Loss: 1.872 | Acc: 33.000% 
001  00581 |Loss: 1.870 | Acc: 33.000% 
001  00582 |Loss: 1.870 | Acc: 33.000% 
001  00583 |Loss: 1.869 | Acc: 33.000% 
001  00584 |Loss: 1.867 | Acc: 33.000% 
001  00585 |Loss: 1.866 | Acc: 33.000% 
001  00586 |Loss: 1.867 | Acc: 33.000% 
001  00587 |Loss: 1.866 | Acc: 33.000% 
001  00588 |Loss: 1.865 | Acc: 33.000% 
001  00589 |Loss: 1.863 | Acc: 33.000% 
001  00590 |Loss: 1.863 | Acc: 33.000% 
001  00591 |Loss: 1.862 | Acc: 33.000% 
001  00592 |Loss: 1.862 | Acc: 33.000% 
001  00593 |Loss: 1.861 | Acc: 33.000% 
001  00594 |Loss: 1.860 | Acc: 33.000% 
001  00595 |Loss: 1.860 | Acc: 33.000% 
001  00596 |Loss: 1.859 | Acc: 33.000% 
001  00597 |Loss: 1.858 | Acc: 33.000% 
001  00598 |Loss: 1.857 | Acc: 33.000% 
001  00599 |Loss: 1.856 | Acc: 33.000% 
001  00600 |Loss: 1.855 | Acc: 33.000% 
001  00601 |Loss: 1.854 | Acc: 33.000% 
001  00602 |Loss: 1.852 | Acc: 33.000% 
001  00603 |Loss: 1.851 | Acc: 33.000% 
001  00604 |Loss: 1.851 | Acc: 33.000% 
001  00605 |Loss: 1.850 | Acc: 33.000% 
001  00606 |Loss: 1.850 | Acc: 33.000% 
001  00607 |Loss: 1.850 | Acc: 33.000% 
001  00608 |Loss: 1.849 | Acc: 33.000% 
001  00609 |Loss: 1.848 | Acc: 33.000% 
001  00610 |Loss: 1.847 | Acc: 33.000% 
001  00611 |Loss: 1.847 | Acc: 33.000% 
001  00612 |Loss: 1.846 | Acc: 33.000% 
001  00613 |Loss: 1.845 | Acc: 33.000% 
001  00614 |Loss: 1.844 | Acc: 33.000% 
001  00615 |Loss: 1.843 | Acc: 33.000% 
001  00616 |Loss: 1.843 | Acc: 33.000% 
001  00617 |Loss: 1.841 | Acc: 33.000% 
001  00618 |Loss: 1.840 | Acc: 33.000% 
001  00619 |Loss: 1.838 | Acc: 33.000% 
001  00620 |Loss: 1.837 | Acc: 33.000% 
001  00621 |Loss: 1.836 | Acc: 33.000% 
001  00622 |Loss: 1.838 | Acc: 33.000% 
001  00623 |Loss: 1.837 | Acc: 33.000% 
001  00624 |Loss: 1.836 | Acc: 33.000% 
001  00625 |Loss: 1.835 | Acc: 33.000% 
001  00626 |Loss: 1.833 | Acc: 33.000% 
001  00627 |Loss: 1.834 | Acc: 33.000% 
001  00628 |Loss: 1.832 | Acc: 33.000% 
001  00629 |Loss: 1.832 | Acc: 33.000% 
001  00630 |Loss: 1.831 | Acc: 33.000% 
001  00631 |Loss: 1.831 | Acc: 33.000% 
001  00632 |Loss: 1.830 | Acc: 33.000% 
002  00633 |Loss: 1.335 | Acc: 75.000% 
002  00634 |Loss: 1.058 | Acc: 75.000% 
002  00635 |Loss: 1.158 | Acc: 75.000% 
002  00636 |Loss: 1.470 | Acc: 56.000% 
002  00637 |Loss: 1.354 | Acc: 55.000% 
002  00638 |Loss: 1.439 | Acc: 50.000% 
002  00639 |Loss: 1.448 | Acc: 46.000% 
002  00640 |Loss: 1.410 | Acc: 46.000% 
002  00641 |Loss: 1.381 | Acc: 50.000% 
002  00642 |Loss: 1.374 | Acc: 47.000% 
002  00643 |Loss: 1.360 | Acc: 45.000% 
002  00644 |Loss: 1.345 | Acc: 45.000% 
002  00645 |Loss: 1.332 | Acc: 46.000% 
002  00646 |Loss: 1.360 | Acc: 44.000% 
002  00647 |Loss: 1.331 | Acc: 45.000% 
002  00648 |Loss: 1.308 | Acc: 46.000% 
002  00649 |Loss: 1.358 | Acc: 45.000% 
002  00650 |Loss: 1.346 | Acc: 45.000% 
002  00651 |Loss: 1.317 | Acc: 48.000% 
002  00652 |Loss: 1.304 | Acc: 48.000% 
002  00653 |Loss: 1.319 | Acc: 48.000% 
002  00654 |Loss: 1.305 | Acc: 48.000% 
002  00655 |Loss: 1.325 | Acc: 48.000% 
002  00656 |Loss: 1.339 | Acc: 50.000% 
002  00657 |Loss: 1.337 | Acc: 49.000% 
002  00658 |Loss: 1.341 | Acc: 48.000% 
002  00659 |Loss: 1.339 | Acc: 46.000% 
002  00660 |Loss: 1.350 | Acc: 45.000% 
002  00661 |Loss: 1.354 | Acc: 45.000% 
002  00662 |Loss: 1.343 | Acc: 45.000% 
002  00663 |Loss: 1.329 | Acc: 46.000% 
002  00664 |Loss: 1.320 | Acc: 46.000% 
002  00665 |Loss: 1.322 | Acc: 46.000% 
002  00666 |Loss: 1.345 | Acc: 44.000% 
002  00667 |Loss: 1.349 | Acc: 44.000% 
002  00668 |Loss: 1.353 | Acc: 43.000% 
002  00669 |Loss: 1.354 | Acc: 43.000% 
002  00670 |Loss: 1.365 | Acc: 44.000% 
002  00671 |Loss: 1.355 | Acc: 44.000% 
002  00672 |Loss: 1.332 | Acc: 45.000% 
002  00673 |Loss: 1.333 | Acc: 45.000% 
002  00674 |Loss: 1.342 | Acc: 44.000% 
002  00675 |Loss: 1.334 | Acc: 45.000% 
002  00676 |Loss: 1.323 | Acc: 46.000% 
002  00677 |Loss: 1.322 | Acc: 46.000% 
002  00678 |Loss: 1.335 | Acc: 45.000% 
002  00679 |Loss: 1.330 | Acc: 45.000% 
002  00680 |Loss: 1.343 | Acc: 45.000% 
002  00681 |Loss: 1.345 | Acc: 45.000% 
002  00682 |Loss: 1.346 | Acc: 45.000% 
002  00683 |Loss: 1.333 | Acc: 46.000% 
002  00684 |Loss: 1.334 | Acc: 46.000% 
002  00685 |Loss: 1.328 | Acc: 46.000% 
002  00686 |Loss: 1.330 | Acc: 46.000% 
002  00687 |Loss: 1.322 | Acc: 46.000% 
002  00688 |Loss: 1.326 | Acc: 46.000% 
002  00689 |Loss: 1.316 | Acc: 46.000% 
002  00690 |Loss: 1.331 | Acc: 46.000% 
002  00691 |Loss: 1.330 | Acc: 46.000% 
002  00692 |Loss: 1.321 | Acc: 47.000% 
002  00693 |Loss: 1.315 | Acc: 47.000% 
002  00694 |Loss: 1.310 | Acc: 47.000% 
002  00695 |Loss: 1.322 | Acc: 46.000% 
002  00696 |Loss: 1.318 | Acc: 46.000% 
002  00697 |Loss: 1.325 | Acc: 46.000% 
002  00698 |Loss: 1.347 | Acc: 45.000% 
002  00699 |Loss: 1.343 | Acc: 45.000% 
002  00700 |Loss: 1.342 | Acc: 45.000% 
002  00701 |Loss: 1.341 | Acc: 46.000% 
002  00702 |Loss: 1.348 | Acc: 45.000% 
002  00703 |Loss: 1.346 | Acc: 45.000% 
002  00704 |Loss: 1.356 | Acc: 45.000% 
002  00705 |Loss: 1.347 | Acc: 46.000% 
002  00706 |Loss: 1.356 | Acc: 45.000% 
002  00707 |Loss: 1.349 | Acc: 46.000% 
002  00708 |Loss: 1.342 | Acc: 46.000% 
002  00709 |Loss: 1.347 | Acc: 46.000% 
002  00710 |Loss: 1.350 | Acc: 46.000% 
002  00711 |Loss: 1.357 | Acc: 45.000% 
002  00712 |Loss: 1.360 | Acc: 45.000% 
002  00713 |Loss: 1.358 | Acc: 45.000% 
002  00714 |Loss: 1.356 | Acc: 45.000% 
002  00715 |Loss: 1.363 | Acc: 45.000% 
002  00716 |Loss: 1.365 | Acc: 45.000% 
002  00717 |Loss: 1.363 | Acc: 45.000% 
002  00718 |Loss: 1.362 | Acc: 45.000% 
002  00719 |Loss: 1.361 | Acc: 45.000% 
002  00720 |Loss: 1.361 | Acc: 45.000% 
002  00721 |Loss: 1.357 | Acc: 45.000% 
002  00722 |Loss: 1.364 | Acc: 45.000% 
002  00723 |Loss: 1.365 | Acc: 45.000% 
002  00724 |Loss: 1.385 | Acc: 45.000% 
002  00725 |Loss: 1.394 | Acc: 44.000% 
002  00726 |Loss: 1.392 | Acc: 44.000% 
002  00727 |Loss: 1.391 | Acc: 45.000% 
002  00728 |Loss: 1.392 | Acc: 45.000% 
002  00729 |Loss: 1.397 | Acc: 44.000% 
002  00730 |Loss: 1.398 | Acc: 44.000% 
002  00731 |Loss: 1.405 | Acc: 44.000% 
002  00732 |Loss: 1.401 | Acc: 44.000% 
002  00733 |Loss: 1.402 | Acc: 44.000% 
002  00734 |Loss: 1.412 | Acc: 44.000% 
002  00735 |Loss: 1.414 | Acc: 44.000% 
002  00736 |Loss: 1.411 | Acc: 44.000% 
002  00737 |Loss: 1.413 | Acc: 44.000% 
002  00738 |Loss: 1.415 | Acc: 44.000% 
002  00739 |Loss: 1.415 | Acc: 43.000% 
002  00740 |Loss: 1.411 | Acc: 43.000% 
002  00741 |Loss: 1.407 | Acc: 43.000% 
002  00742 |Loss: 1.414 | Acc: 43.000% 
002  00743 |Loss: 1.411 | Acc: 43.000% 
002  00744 |Loss: 1.408 | Acc: 43.000% 
002  00745 |Loss: 1.412 | Acc: 43.000% 
002  00746 |Loss: 1.406 | Acc: 44.000% 
002  00747 |Loss: 1.410 | Acc: 43.000% 
002  00748 |Loss: 1.405 | Acc: 43.000% 
002  00749 |Loss: 1.398 | Acc: 44.000% 
002  00750 |Loss: 1.401 | Acc: 44.000% 
002  00751 |Loss: 1.402 | Acc: 44.000% 
002  00752 |Loss: 1.397 | Acc: 44.000% 
002  00753 |Loss: 1.402 | Acc: 44.000% 
002  00754 |Loss: 1.406 | Acc: 44.000% 
002  00755 |Loss: 1.413 | Acc: 43.000% 
002  00756 |Loss: 1.413 | Acc: 43.000% 
002  00757 |Loss: 1.413 | Acc: 44.000% 
002  00758 |Loss: 1.409 | Acc: 44.000% 
002  00759 |Loss: 1.411 | Acc: 43.000% 
002  00760 |Loss: 1.416 | Acc: 43.000% 
002  00761 |Loss: 1.415 | Acc: 43.000% 
002  00762 |Loss: 1.416 | Acc: 43.000% 
002  00763 |Loss: 1.415 | Acc: 43.000% 
002  00764 |Loss: 1.416 | Acc: 43.000% 
002  00765 |Loss: 1.416 | Acc: 43.000% 
002  00766 |Loss: 1.418 | Acc: 43.000% 
002  00767 |Loss: 1.421 | Acc: 43.000% 
002  00768 |Loss: 1.421 | Acc: 43.000% 
002  00769 |Loss: 1.420 | Acc: 42.000% 
002  00770 |Loss: 1.420 | Acc: 43.000% 
002  00771 |Loss: 1.421 | Acc: 42.000% 
002  00772 |Loss: 1.423 | Acc: 42.000% 
002  00773 |Loss: 1.419 | Acc: 42.000% 
002  00774 |Loss: 1.424 | Acc: 42.000% 
002  00775 |Loss: 1.428 | Acc: 42.000% 
002  00776 |Loss: 1.427 | Acc: 42.000% 
002  00777 |Loss: 1.425 | Acc: 42.000% 
002  00778 |Loss: 1.424 | Acc: 42.000% 
002  00779 |Loss: 1.424 | Acc: 42.000% 
002  00780 |Loss: 1.423 | Acc: 42.000% 
002  00781 |Loss: 1.425 | Acc: 42.000% 
002  00782 |Loss: 1.427 | Acc: 42.000% 
002  00783 |Loss: 1.427 | Acc: 42.000% 
002  00784 |Loss: 1.427 | Acc: 41.000% 
002  00785 |Loss: 1.426 | Acc: 41.000% 
002  00786 |Loss: 1.425 | Acc: 41.000% 
002  00787 |Loss: 1.426 | Acc: 41.000% 
002  00788 |Loss: 1.429 | Acc: 41.000% 
002  00789 |Loss: 1.429 | Acc: 41.000% 
002  00790 |Loss: 1.427 | Acc: 41.000% 
002  00791 |Loss: 1.429 | Acc: 41.000% 
002  00792 |Loss: 1.437 | Acc: 41.000% 
002  00793 |Loss: 1.436 | Acc: 41.000% 
002  00794 |Loss: 1.435 | Acc: 41.000% 
002  00795 |Loss: 1.440 | Acc: 41.000% 
002  00796 |Loss: 1.439 | Acc: 41.000% 
002  00797 |Loss: 1.436 | Acc: 41.000% 
002  00798 |Loss: 1.432 | Acc: 41.000% 
002  00799 |Loss: 1.436 | Acc: 41.000% 
002  00800 |Loss: 1.437 | Acc: 41.000% 
002  00801 |Loss: 1.438 | Acc: 41.000% 
002  00802 |Loss: 1.438 | Acc: 41.000% 
002  00803 |Loss: 1.439 | Acc: 40.000% 
002  00804 |Loss: 1.437 | Acc: 40.000% 
002  00805 |Loss: 1.433 | Acc: 41.000% 
002  00806 |Loss: 1.436 | Acc: 41.000% 
002  00807 |Loss: 1.438 | Acc: 40.000% 
002  00808 |Loss: 1.435 | Acc: 40.000% 
002  00809 |Loss: 1.435 | Acc: 40.000% 
002  00810 |Loss: 1.435 | Acc: 40.000% 
002  00811 |Loss: 1.433 | Acc: 40.000% 
002  00812 |Loss: 1.442 | Acc: 40.000% 
002  00813 |Loss: 1.443 | Acc: 40.000% 
002  00814 |Loss: 1.442 | Acc: 40.000% 
002  00815 |Loss: 1.440 | Acc: 40.000% 
002  00816 |Loss: 1.439 | Acc: 40.000% 
002  00817 |Loss: 1.438 | Acc: 40.000% 
002  00818 |Loss: 1.439 | Acc: 40.000% 
002  00819 |Loss: 1.437 | Acc: 40.000% 
002  00820 |Loss: 1.439 | Acc: 40.000% 
002  00821 |Loss: 1.439 | Acc: 40.000% 
002  00822 |Loss: 1.441 | Acc: 40.000% 
002  00823 |Loss: 1.439 | Acc: 40.000% 
002  00824 |Loss: 1.440 | Acc: 40.000% 
002  00825 |Loss: 1.440 | Acc: 40.000% 
002  00826 |Loss: 1.442 | Acc: 40.000% 
002  00827 |Loss: 1.441 | Acc: 40.000% 
002  00828 |Loss: 1.441 | Acc: 40.000% 
002  00829 |Loss: 1.441 | Acc: 40.000% 
002  00830 |Loss: 1.444 | Acc: 40.000% 
002  00831 |Loss: 1.442 | Acc: 40.000% 
002  00832 |Loss: 1.439 | Acc: 40.000% 
002  00833 |Loss: 1.441 | Acc: 40.000% 
002  00834 |Loss: 1.440 | Acc: 40.000% 
002  00835 |Loss: 1.441 | Acc: 40.000% 
002  00836 |Loss: 1.441 | Acc: 40.000% 
002  00837 |Loss: 1.441 | Acc: 40.000% 
002  00838 |Loss: 1.442 | Acc: 40.000% 
002  00839 |Loss: 1.442 | Acc: 40.000% 
002  00840 |Loss: 1.441 | Acc: 40.000% 
002  00841 |Loss: 1.444 | Acc: 40.000% 
002  00842 |Loss: 1.444 | Acc: 40.000% 
002  00843 |Loss: 1.444 | Acc: 40.000% 
002  00844 |Loss: 1.444 | Acc: 40.000% 
002  00845 |Loss: 1.446 | Acc: 40.000% 
002  00846 |Loss: 1.444 | Acc: 40.000% 
002  00847 |Loss: 1.443 | Acc: 40.000% 
002  00848 |Loss: 1.441 | Acc: 40.000% 
002  00849 |Loss: 1.448 | Acc: 40.000% 
002  00850 |Loss: 1.447 | Acc: 40.000% 
002  00851 |Loss: 1.445 | Acc: 40.000% 
002  00852 |Loss: 1.444 | Acc: 40.000% 
002  00853 |Loss: 1.442 | Acc: 40.000% 
002  00854 |Loss: 1.442 | Acc: 40.000% 
002  00855 |Loss: 1.440 | Acc: 40.000% 
002  00856 |Loss: 1.439 | Acc: 40.000% 
002  00857 |Loss: 1.439 | Acc: 40.000% 
002  00858 |Loss: 1.441 | Acc: 40.000% 
002  00859 |Loss: 1.439 | Acc: 40.000% 
002  00860 |Loss: 1.438 | Acc: 40.000% 
002  00861 |Loss: 1.440 | Acc: 39.000% 
002  00862 |Loss: 1.438 | Acc: 40.000% 
002  00863 |Loss: 1.438 | Acc: 40.000% 
002  00864 |Loss: 1.435 | Acc: 40.000% 
002  00865 |Loss: 1.431 | Acc: 40.000% 
002  00866 |Loss: 1.429 | Acc: 40.000% 
002  00867 |Loss: 1.429 | Acc: 40.000% 
002  00868 |Loss: 1.427 | Acc: 40.000% 
002  00869 |Loss: 1.427 | Acc: 40.000% 
002  00870 |Loss: 1.425 | Acc: 40.000% 
002  00871 |Loss: 1.423 | Acc: 41.000% 
002  00872 |Loss: 1.425 | Acc: 40.000% 
002  00873 |Loss: 1.424 | Acc: 40.000% 
002  00874 |Loss: 1.427 | Acc: 41.000% 
002  00875 |Loss: 1.426 | Acc: 40.000% 
002  00876 |Loss: 1.427 | Acc: 40.000% 
002  00877 |Loss: 1.427 | Acc: 40.000% 
002  00878 |Loss: 1.431 | Acc: 40.000% 
002  00879 |Loss: 1.432 | Acc: 40.000% 
002  00880 |Loss: 1.430 | Acc: 40.000% 
002  00881 |Loss: 1.430 | Acc: 40.000% 
002  00882 |Loss: 1.429 | Acc: 40.000% 
002  00883 |Loss: 1.429 | Acc: 40.000% 
002  00884 |Loss: 1.429 | Acc: 40.000% 
002  00885 |Loss: 1.429 | Acc: 40.000% 
002  00886 |Loss: 1.428 | Acc: 40.000% 
002  00887 |Loss: 1.427 | Acc: 40.000% 
002  00888 |Loss: 1.425 | Acc: 40.000% 
002  00889 |Loss: 1.426 | Acc: 41.000% 
002  00890 |Loss: 1.426 | Acc: 41.000% 
002  00891 |Loss: 1.427 | Acc: 40.000% 
002  00892 |Loss: 1.428 | Acc: 40.000% 
002  00893 |Loss: 1.427 | Acc: 40.000% 
002  00894 |Loss: 1.426 | Acc: 40.000% 
002  00895 |Loss: 1.426 | Acc: 40.000% 
002  00896 |Loss: 1.424 | Acc: 40.000% 
002  00897 |Loss: 1.422 | Acc: 41.000% 
002  00898 |Loss: 1.420 | Acc: 41.000% 
002  00899 |Loss: 1.422 | Acc: 41.000% 
002  00900 |Loss: 1.419 | Acc: 41.000% 
002  00901 |Loss: 1.420 | Acc: 41.000% 
002  00902 |Loss: 1.418 | Acc: 41.000% 
002  00903 |Loss: 1.418 | Acc: 41.000% 
002  00904 |Loss: 1.417 | Acc: 41.000% 
002  00905 |Loss: 1.418 | Acc: 41.000% 
002  00906 |Loss: 1.416 | Acc: 41.000% 
002  00907 |Loss: 1.417 | Acc: 41.000% 
002  00908 |Loss: 1.414 | Acc: 41.000% 
002  00909 |Loss: 1.413 | Acc: 41.000% 
002  00910 |Loss: 1.420 | Acc: 40.000% 
002  00911 |Loss: 1.422 | Acc: 40.000% 
002  00912 |Loss: 1.421 | Acc: 40.000% 
002  00913 |Loss: 1.425 | Acc: 40.000% 
002  00914 |Loss: 1.425 | Acc: 40.000% 
002  00915 |Loss: 1.426 | Acc: 40.000% 
002  00916 |Loss: 1.427 | Acc: 40.000% 
002  00917 |Loss: 1.429 | Acc: 40.000% 
002  00918 |Loss: 1.428 | Acc: 40.000% 
002  00919 |Loss: 1.429 | Acc: 40.000% 
002  00920 |Loss: 1.428 | Acc: 40.000% 
002  00921 |Loss: 1.428 | Acc: 40.000% 
002  00922 |Loss: 1.428 | Acc: 40.000% 
002  00923 |Loss: 1.428 | Acc: 40.000% 
002  00924 |Loss: 1.427 | Acc: 40.000% 
002  00925 |Loss: 1.428 | Acc: 40.000% 
002  00926 |Loss: 1.426 | Acc: 40.000% 
002  00927 |Loss: 1.425 | Acc: 40.000% 
002  00928 |Loss: 1.424 | Acc: 40.000% 
002  00929 |Loss: 1.426 | Acc: 40.000% 
002  00930 |Loss: 1.426 | Acc: 40.000% 
002  00931 |Loss: 1.424 | Acc: 40.000% 
002  00932 |Loss: 1.423 | Acc: 40.000% 
002  00933 |Loss: 1.423 | Acc: 40.000% 
002  00934 |Loss: 1.424 | Acc: 40.000% 
002  00935 |Loss: 1.423 | Acc: 40.000% 
002  00936 |Loss: 1.422 | Acc: 40.000% 
002  00937 |Loss: 1.422 | Acc: 40.000% 
002  00938 |Loss: 1.423 | Acc: 40.000% 
002  00939 |Loss: 1.420 | Acc: 41.000% 
002  00940 |Loss: 1.420 | Acc: 41.000% 
002  00941 |Loss: 1.420 | Acc: 41.000% 
002  00942 |Loss: 1.422 | Acc: 41.000% 
002  00943 |Loss: 1.422 | Acc: 41.000% 
002  00944 |Loss: 1.422 | Acc: 41.000% 
002  00945 |Loss: 1.422 | Acc: 41.000% 
002  00946 |Loss: 1.423 | Acc: 41.000% 
002  00947 |Loss: 1.423 | Acc: 41.000% 
002  00948 |Loss: 1.425 | Acc: 40.000% 
002  00949 |Loss: 1.425 | Acc: 40.000% 
002  00950 |Loss: 1.426 | Acc: 40.000% 
002  00951 |Loss: 1.427 | Acc: 40.000% 
002  00952 |Loss: 1.429 | Acc: 40.000% 
002  00953 |Loss: 1.428 | Acc: 40.000% 
002  00954 |Loss: 1.427 | Acc: 40.000% 
002  00955 |Loss: 1.427 | Acc: 40.000% 
002  00956 |Loss: 1.428 | Acc: 40.000% 
002  00957 |Loss: 1.428 | Acc: 40.000% 
002  00958 |Loss: 1.428 | Acc: 40.000% 
002  00959 |Loss: 1.428 | Acc: 40.000% 
002  00960 |Loss: 1.427 | Acc: 40.000% 
002  00961 |Loss: 1.426 | Acc: 40.000% 
002  00962 |Loss: 1.425 | Acc: 40.000% 
002  00963 |Loss: 1.427 | Acc: 40.000% 
002  00964 |Loss: 1.425 | Acc: 40.000% 
002  00965 |Loss: 1.423 | Acc: 40.000% 
002  00966 |Loss: 1.422 | Acc: 40.000% 
002  00967 |Loss: 1.421 | Acc: 40.000% 
002  00968 |Loss: 1.424 | Acc: 40.000% 
002  00969 |Loss: 1.427 | Acc: 40.000% 
002  00970 |Loss: 1.427 | Acc: 40.000% 
002  00971 |Loss: 1.428 | Acc: 40.000% 
002  00972 |Loss: 1.430 | Acc: 40.000% 
002  00973 |Loss: 1.428 | Acc: 41.000% 
002  00974 |Loss: 1.427 | Acc: 41.000% 
002  00975 |Loss: 1.429 | Acc: 41.000% 
002  00976 |Loss: 1.429 | Acc: 41.000% 
002  00977 |Loss: 1.430 | Acc: 41.000% 
002  00978 |Loss: 1.428 | Acc: 41.000% 
002  00979 |Loss: 1.428 | Acc: 41.000% 
002  00980 |Loss: 1.428 | Acc: 41.000% 
002  00981 |Loss: 1.433 | Acc: 40.000% 
002  00982 |Loss: 1.434 | Acc: 40.000% 
002  00983 |Loss: 1.434 | Acc: 40.000% 
002  00984 |Loss: 1.433 | Acc: 40.000% 
002  00985 |Loss: 1.433 | Acc: 40.000% 
002  00986 |Loss: 1.432 | Acc: 40.000% 
002  00987 |Loss: 1.431 | Acc: 40.000% 
002  00988 |Loss: 1.430 | Acc: 40.000% 
002  00989 |Loss: 1.430 | Acc: 40.000% 
002  00990 |Loss: 1.429 | Acc: 40.000% 
002  00991 |Loss: 1.428 | Acc: 40.000% 
002  00992 |Loss: 1.427 | Acc: 40.000% 
002  00993 |Loss: 1.427 | Acc: 40.000% 
002  00994 |Loss: 1.427 | Acc: 40.000% 
002  00995 |Loss: 1.428 | Acc: 40.000% 
002  00996 |Loss: 1.428 | Acc: 40.000% 
002  00997 |Loss: 1.428 | Acc: 40.000% 
002  00998 |Loss: 1.432 | Acc: 40.000% 
002  00999 |Loss: 1.437 | Acc: 40.000% 
002  01000 |Loss: 1.437 | Acc: 40.000% 
002  01001 |Loss: 1.437 | Acc: 40.000% 
002  01002 |Loss: 1.436 | Acc: 40.000% 
002  01003 |Loss: 1.438 | Acc: 40.000% 
002  01004 |Loss: 1.438 | Acc: 40.000% 
002  01005 |Loss: 1.438 | Acc: 40.000% 
002  01006 |Loss: 1.439 | Acc: 40.000% 
002  01007 |Loss: 1.439 | Acc: 40.000% 
002  01008 |Loss: 1.437 | Acc: 40.000% 
002  01009 |Loss: 1.436 | Acc: 40.000% 
002  01010 |Loss: 1.438 | Acc: 40.000% 
002  01011 |Loss: 1.438 | Acc: 40.000% 
002  01012 |Loss: 1.438 | Acc: 40.000% 
002  01013 |Loss: 1.438 | Acc: 40.000% 
002  01014 |Loss: 1.438 | Acc: 40.000% 
002  01015 |Loss: 1.438 | Acc: 40.000% 
002  01016 |Loss: 1.438 | Acc: 40.000% 
002  01017 |Loss: 1.438 | Acc: 40.000% 
002  01018 |Loss: 1.436 | Acc: 40.000% 
002  01019 |Loss: 1.437 | Acc: 40.000% 
002  01020 |Loss: 1.436 | Acc: 40.000% 
002  01021 |Loss: 1.436 | Acc: 40.000% 
002  01022 |Loss: 1.436 | Acc: 40.000% 
002  01023 |Loss: 1.436 | Acc: 40.000% 
002  01024 |Loss: 1.434 | Acc: 41.000% 
002  01025 |Loss: 1.435 | Acc: 40.000% 
002  01026 |Loss: 1.435 | Acc: 40.000% 
002  01027 |Loss: 1.435 | Acc: 40.000% 
002  01028 |Loss: 1.436 | Acc: 40.000% 
002  01029 |Loss: 1.436 | Acc: 40.000% 
002  01030 |Loss: 1.436 | Acc: 40.000% 
002  01031 |Loss: 1.435 | Acc: 40.000% 
002  01032 |Loss: 1.434 | Acc: 40.000% 
002  01033 |Loss: 1.435 | Acc: 40.000% 
002  01034 |Loss: 1.436 | Acc: 40.000% 
002  01035 |Loss: 1.436 | Acc: 40.000% 
002  01036 |Loss: 1.435 | Acc: 40.000% 
